user_id,cocktail_name,user_rating
1628602086,Moscow Mule,5
9130236407,Bloody Mary,4
2221686036,Old Fashioned,1
9693205089,Cosmopolitan,1
3549260863,Moscow Mule,3
7750609185,Screwdriver,1
3867892702,Vodka Gimlet,5
1628602086,Mai-Tai,4
1647278698,Manhattan,3
2221686036,Chi-Chi,4
3196826377,Margarita,5
8377205875,Margarita,4
9574596968,Screwdriver,5
3624867915,Sex on the Beach,1
1277426643,Godfather,1
1157027484,Mojito,5
2274678484,Old Fashioned,3
8377205875,Manhattan,5
2812746240,Gin & Tonic,5
9574596968,Tequila Martini,1
3624867915,Screwdriver,2
1628602086,Cosmopolitan,5
946934985,Blue Hawaii,1
9661198451,Moscow Mule,5
6568803961,Negroni,1
4860324922,Mojito,4
9658436172,Margarita,2
9130236407,Bloody Mary,4
3549260863,Old Fashioned,4
792580598,Mojito,1
9424998611,Black Russian,5
3549260863,Moscow Mule,5
3867892702,Bloody Mary,4
9574596968,Gin & Tonic,5
9993696473,Old Fashioned,5
9574596968,Margarita,3
1628602086,Bloody Mary,5
6711786895,Negroni,3
4114091878,Godfather,3
6460123892,Godfather,3
9574596968,Tom Collins,4
3867892702,Sidecar,1
1157027484,Tequila Sunset,3
3867892702,Cosmopolitan,5
6918333964,Gin & Tonic,4
9574596968,Vodka & Tonic,3
9993696473,Mai-Tai,1
9574596968,Havana Beach,3
7750609185,Vodka & Tonic,1
6918333964,Martini,2
1232327332,Bloody Mary,5
6711786895,Sidecar,4
7361786092,Gin & Tonic,2
5090515459,Old Fashioned,2
4860324922,Margarita,5
3549260863,Old Fashioned,5
9693205089,Vodka Gimlet,4
9574596968,Margarita,2
6568803961,Tom Collins,4
2274678484,Gin & Tonic,4
9574596968,Old Fashioned,5
9693205089,Martini,5
6568803961,Vodka & Tonic,5
4114091878,Gin & Tonic,4
1647278698,Gin & Tonic,5
1628602086,Long Island Ice Tea,4
2994916806,Blue Hawaii,5
3549260863,Mai-Tai,4
946934985,Margarita,3
3867892702,Moscow Mule,5
9574596968,Tequila Sunset,5
1628602086,Martini,5
2221686036,Havana Beach,4
1628602086,Margarita,5
9574596968,Moscow Mule,5
7926670874,Gin & Tonic,4
792580598,Martini,1
946934985,Manhattan,5
9574596968,Old Fashioned,1
1232327332,Mai-Tai,4
9693205089,Sidecar,4
5503905725,Horse’s Neck,1
1510968452,Moscow Mule,5
9693205089,Mai-Tai,4
9424998611,Old Fashioned,2
2221686036,Vodka Gimlet,1
3549260863,Godfather,5
8377205875,Margarita,5
1157027484,Mojito,5
9574596968,Negroni,1
9574596968,Bloody Mary,4
3196826377,Margarita,3
2221686036,Mojito,5
1628602086,Margarita,1
7750609185,Chi-Chi,4
3549260863,Godfather,4
3549260863,Margarita,4
1628602086,Bloody Mary,2
3196826377,Moscow Mule,2
8377205875,Bloody Mary,5
1157027484,Old Fashioned,3
1647278698,Moscow Mule,1
1510968452,Margarita,4
6568803961,Gin & Tonic,1
1628602086,Old Fashioned,4
9645189314,Margarita,4
9661198451,Bloody Mary,5
1628602086,Mai-Tai,2
9661198451,Moscow Mule,5
1628602086,Havana Beach,1
9130236407,Bloody Mary,5
1157027484,Bloody Mary,2
8377205875,Manhattan,1
8377205875,Long Island Ice Tea,4
1157027484,Moscow Mule,2
8377205875,Bloody Mary,4
9574596968,Old Fashioned,2
1628602086,Gin & Tonic,4
9130236407,Manhattan,5
1628602086,Gin & Tonic,5
8377205875,Horse’s Neck,4
6711786895,Bloody Mary,2
3549260863,Mai-Tai,4
8377205875,Bloody Mary,5
3867892702,Black Russian,1
9658436172,Manhattan,4
8377205875,Old Fashioned,1
1157027484,Manhattan,1
3624867915,Vodka Gimlet,5
1628602086,Horse’s Neck,3
2812746240,Mojito,2
9693205089,Martini,5
3549260863,Mojito,5
8377205875,Mai-Tai,1
8377205875,Godfather,1
7926670874,Margarita,4
4860324922,Moscow Mule,5
5503905725,Moscow Mule,1
1770996789,Old Fashioned,1
6568803961,Margarita,4
7926670874,Martini,3
1628602086,Moscow Mule,5
2221686036,Moscow Mule,4
9574596968,Mojito,5
946934985,Martini,1
7361786092,Martini,5
9661198451,Moscow Mule,1
9993696473,Margarita,2
1157027484,Manhattan,5
1628602086,Black Russian,1
7361786092,Bloody Mary,4
1628602086,Margarita,3
9130236407,Godfather,5
1628602086,Bloody Mary,2
6918333964,Martini,2
792580598,Mojito,1
4114091878,Sex on the Beach,1
9574596968,Negroni,5
8377205875,Moscow Mule,1
1232327332,Martini,5
5503905725,Martini,2
8377205875,Moscow Mule,5
1232327332,Bloody Mary,5
3549260863,Margarita,3
9574596968,Old Fashioned,2
3549260863,Negroni,3
9424998611,Screwdriver,5
1157027484,Tom Collins,4
9574596968,Vodka Gimlet,3
1232327332,Sex on the Beach,4
9574596968,Negroni,4
9645189314,Old Fashioned,3
3196826377,Godfather,5
3867892702,Negroni,5
9661198451,Cosmopolitan,2
7750609185,Martini,5
3624867915,Gin & Tonic,4
7750609185,Gin & Tonic,5
1628602086,Havana Beach,1
4114091878,Vodka & Tonic,2
9661198451,Mai-Tai,3
2221686036,Negroni,4
9130236407,Old Fashioned,3
3867892702,Sex on the Beach,5
2274678484,Chi-Chi,1
9424998611,Vodka & Tonic,5
1628602086,Tequila Sunset,1
9574596968,Moscow Mule,1
1628602086,Cosmopolitan,1
1628602086,Manhattan,2
9661198451,Sex on the Beach,5
9645189314,Manhattan,5
1647278698,Bloody Mary,3
792580598,Martini,3
6568803961,Margarita,3
9693205089,Blue Hawaii,4
1157027484,Moscow Mule,1
7750609185,Screwdriver,1
7750609185,Singapore Sling,4
9993696473,Old Fashioned,5
792580598,Margarita,5
9658436172,Manhattan,5
3549260863,Gin & Tonic,2
4529921862,Blue Hawaii,1
7750609185,Godfather,4
9645189314,Screwdriver,4
3196826377,Vodka & Tonic,5
1770996789,Martini,4
1628602086,Moscow Mule,3
1628602086,Singapore Sling,3
9574596968,Cosmopolitan,5
2221686036,Margarita,4
6711786895,Vodka & Tonic,5
4114091878,Horse’s Neck,5
8377205875,Black Russian,3
3196826377,Gin & Tonic,5
3549260863,Margarita,2
1232327332,Cosmopolitan,1
946934985,Screwdriver,4
9130236407,Martini,1
9693205089,Moscow Mule,5
3196826377,Havana Beach,5
792580598,Mai-Tai,5
9574596968,Moscow Mule,1
1628602086,Chi-Chi,4
8377205875,Moscow Mule,4
9645189314,Long Island Ice Tea,5
2274678484,Negroni,5
6711786895,Mojito,5
8377205875,Moscow Mule,5
9574596968,Chi-Chi,4
892691653,Screwdriver,1
2274678484,Moscow Mule,4
9574596968,Gin & Tonic,1
7750609185,Sidecar,5
6220477471,Gin & Tonic,3
946934985,Singapore Sling,4
1770996789,Old Fashioned,5
9693205089,Margarita,4
8377205875,Margarita,3
3549260863,Screwdriver,2
2274678484,Long Island Ice Tea,4
4114091878,Mojito,2
1232327332,Margarita,4
3624867915,Margarita,3
6460123892,Tequila Sunset,4
1157027484,Moscow Mule,4
946934985,Manhattan,4
892691653,Mojito,3
8377205875,Mojito,4
792580598,Long Island Ice Tea,4
6711786895,Negroni,1
1628602086,Negroni,1
6220477471,Godfather,3
1628602086,Moscow Mule,5
8377205875,Godfather,4
3196826377,Havana Beach,5
1277426643,Negroni,5
9693205089,Old Fashioned,4
4529921862,Black Russian,1
1628602086,Bloody Mary,5
946934985,Margarita,1
6568803961,Negroni,1
1232327332,Mojito,1
3867892702,Bloody Mary,4
1628602086,Long Island Ice Tea,5
6568803961,Negroni,4
946934985,Tequila Sunset,5
792580598,Moscow Mule,4
792580598,Old Fashioned,3
9130236407,Mojito,5
946934985,Godfather,2
6568803961,Screwdriver,1
1647278698,Godfather,2
2812746240,Margarita,1
7926670874,Screwdriver,4
1647278698,Margarita,2
2274678484,Martini,1
7750609185,Martini,2
892691653,Horse’s Neck,1
2812746240,Moscow Mule,3
9993696473,Vodka Gimlet,4
1770996789,Old Fashioned,5
6220477471,Margarita,4
1628602086,Bloody Mary,4
4114091878,Manhattan,3
7150372665,Bloody Mary,3
7926670874,Gin & Tonic,4
1157027484,Tom Collins,3
7150372665,Gin & Tonic,5
3549260863,Havana Beach,5
1232327332,Cosmopolitan,1
5503905725,Negroni,5
9574596968,Screwdriver,5
892691653,Old Fashioned,5
9693205089,Margarita,4
9130236407,Martini,1
9130236407,Vodka & Tonic,4
3867892702,Gin & Tonic,4
1628602086,Screwdriver,1
3624867915,Martini,2
3549260863,Gin & Tonic,2
8377205875,Old Fashioned,1
1628602086,Screwdriver,5
4529921862,Moscow Mule,4
9130236407,Mojito,2
7750609185,Martini,2
9574596968,Manhattan,5
6711786895,Chi-Chi,1
4114091878,Gin & Tonic,4
3867892702,Horse’s Neck,5
9424998611,Bloody Mary,4
2274678484,Godfather,5
9424998611,Godfather,2
6568803961,Mojito,1
3196826377,Havana Beach,5
9424998611,Tom Collins,5
1628602086,Moscow Mule,1
6568803961,Cosmopolitan,5
9574596968,Cosmopolitan,4
1510968452,Moscow Mule,3
1628602086,Manhattan,1
2812746240,Black Russian,2
3549260863,Martini,5
1647278698,Gin & Tonic,5
1628602086,Screwdriver,1
9424998611,Manhattan,1
3624867915,Sex on the Beach,4
1770996789,Martini,5
1277426643,Screwdriver,3
9574596968,Gin & Tonic,3
9574596968,Martini,4
1157027484,Gin & Tonic,5
9661198451,Old Fashioned,1
9130236407,Mai-Tai,1
5090515459,Gin & Tonic,1
6460123892,Mojito,4
5503905725,Long Island Ice Tea,1
792580598,Old Fashioned,5
9661198451,Martini,2
7361786092,Old Fashioned,4
9130236407,Negroni,1
1510968452,Negroni,1
4860324922,Havana Beach,5
9130236407,Singapore Sling,4
9658436172,Gin & Tonic,2
9993696473,Screwdriver,3
4529921862,Long Island Ice Tea,3
9574596968,Gin & Tonic,4
4529921862,Martini,4
946934985,Margarita,1
3549260863,Negroni,5
1628602086,Negroni,4
1277426643,Chi-Chi,3
3867892702,Chi-Chi,4
9993696473,Margarita,1
9658436172,Tequila Sunset,1
3549260863,Martini,3
9693205089,Mojito,5
9574596968,Moscow Mule,2
9130236407,Singapore Sling,1
892691653,Bloody Mary,4
6460123892,Moscow Mule,1
9424998611,Martini,5
3196826377,Screwdriver,2
1628602086,Godfather,1
9130236407,Tom Collins,5
3624867915,Screwdriver,5
8377205875,Moscow Mule,5
7361786092,Vodka Gimlet,4
9424998611,Old Fashioned,1
9574596968,Bloody Mary,1
4529921862,Screwdriver,5
2221686036,Vodka Gimlet,1
8377205875,Moscow Mule,4
2812746240,Gin & Tonic,5
3867892702,Long Island Ice Tea,2
792580598,Mojito,1
3624867915,Sidecar,3
3196826377,Bloody Mary,2
6711786895,Sex on the Beach,4
5503905725,Black Russian,5
9693205089,Negroni,5
3549260863,Bloody Mary,4
3549260863,Singapore Sling,1
1277426643,Old Fashioned,5
6568803961,Cosmopolitan,2
8377205875,Cosmopolitan,5
9574596968,Bloody Mary,4
9574596968,Moscow Mule,1
9424998611,Negroni,2
9574596968,Cosmopolitan,4
4860324922,Martini,3
9658436172,Sidecar,2
792580598,Tequila Sunset,4
3549260863,Mojito,5
1628602086,Bloody Mary,4
8377205875,Old Fashioned,1
7926670874,Gin & Tonic,5
8377205875,Bloody Mary,4
6711786895,Negroni,2
6220477471,Mojito,1
9693205089,Old Fashioned,2
3624867915,Gin & Tonic,3
6568803961,Old Fashioned,3
6568803961,Screwdriver,5
7750609185,Bloody Mary,5
9993696473,Old Fashioned,1
9130236407,Tom Collins,4
7361786092,Gin & Tonic,4
9130236407,Bloody Mary,2
9424998611,Margarita,4
1277426643,Old Fashioned,5
2221686036,Moscow Mule,4
6711786895,Tequila Sunset,5
9424998611,Moscow Mule,4
9130236407,Cosmopolitan,4
9424998611,Mai-Tai,5
7361786092,Black Russian,2
3549260863,Godfather,5
946934985,Manhattan,1
6568803961,Manhattan,1
1232327332,Old Fashioned,4
9993696473,Chi-Chi,5
4860324922,Old Fashioned,3
3196826377,Moscow Mule,4
4114091878,Havana Beach,5
3867892702,Old Fashioned,5
9574596968,Martini,5
946934985,Mojito,5
9574596968,Bloody Mary,5
946934985,Tequila Martini,2
6711786895,Chi-Chi,4
1628602086,Martini,3
5503905725,Vodka & Tonic,2
9130236407,Mai-Tai,4
7750609185,Moscow Mule,4
1232327332,Tequila Martini,2
1628602086,Bloody Mary,3
8377205875,Moscow Mule,3
8377205875,Cosmopolitan,4
946934985,Bloody Mary,5
946934985,Manhattan,4
9693205089,Long Island Ice Tea,4
3196826377,Moscow Mule,1
1647278698,Blue Hawaii,4
9574596968,Margarita,2
9424998611,Bloody Mary,5
1157027484,Old Fashioned,1
6568803961,Tequila Sunset,2
7750609185,Tom Collins,1
2221686036,Negroni,4
2221686036,Martini,4
792580598,Godfather,1
9130236407,Sidecar,1
4860324922,Martini,3
8377205875,Mai-Tai,4
1647278698,Gin & Tonic,1
9574596968,Old Fashioned,4
9574596968,Godfather,5
792580598,Tequila Martini,4
7750609185,Bloody Mary,1
9574596968,Margarita,5
9424998611,Moscow Mule,5
2274678484,Moscow Mule,5
946934985,Martini,5
1628602086,Margarita,5
9993696473,Martini,5
5503905725,Old Fashioned,5
2221686036,Martini,5
6711786895,Godfather,2
9693205089,Martini,4
6460123892,Margarita,1
9661198451,Old Fashioned,5
3867892702,Manhattan,3
6568803961,Bloody Mary,4
9661198451,Sidecar,3
2994916806,Manhattan,1
6460123892,Mai-Tai,5
4529921862,Margarita,3
7361786092,Godfather,5
7150372665,Gin & Tonic,2
9645189314,Mojito,1
8377205875,Margarita,1
946934985,Mojito,5
6220477471,Cosmopolitan,4
3867892702,Margarita,4
8377205875,Bloody Mary,5
2221686036,Blue Hawaii,1
1628602086,Bloody Mary,2
792580598,Moscow Mule,5
9693205089,Margarita,4
2221686036,Negroni,2
1157027484,Manhattan,3
792580598,Old Fashioned,3
3867892702,Gin & Tonic,3
8377205875,Negroni,1
6711786895,Horse’s Neck,4
4114091878,Negroni,5
1628602086,Old Fashioned,1
6220477471,Old Fashioned,5
6711786895,Moscow Mule,4
9574596968,Bloody Mary,5
1628602086,Old Fashioned,4
6460123892,Blue Hawaii,1
8377205875,Old Fashioned,5
9574596968,Godfather,1
946934985,Mojito,4
9993696473,Sidecar,5
1647278698,Gin & Tonic,4
6711786895,Vodka Gimlet,5
6711786895,Singapore Sling,5
1277426643,Screwdriver,4
6711786895,Negroni,4
792580598,Old Fashioned,5
9424998611,Gin & Tonic,3
1647278698,Margarita,5
946934985,Negroni,5
8377205875,Margarita,4
9993696473,Martini,1
6711786895,Martini,1
9130236407,Old Fashioned,1
1157027484,Margarita,5
9574596968,Screwdriver,4
892691653,Negroni,3
9574596968,Negroni,1
9693205089,Moscow Mule,5
6460123892,Negroni,5
946934985,Negroni,4
4860324922,Old Fashioned,5
6568803961,Bloody Mary,1
5090515459,Negroni,1
9574596968,Screwdriver,2
3549260863,Bloody Mary,4
9693205089,Margarita,4
8377205875,Margarita,5
892691653,Martini,1
1510968452,Mai-Tai,1
5090515459,Old Fashioned,4
9574596968,Singapore Sling,5
5090515459,Gin & Tonic,1
9993696473,Gin & Tonic,1
8377205875,Bloody Mary,5
6220477471,Moscow Mule,1
1628602086,Margarita,4
9424998611,Long Island Ice Tea,4
1628602086,Gin & Tonic,3
3196826377,Manhattan,3
1510968452,Old Fashioned,4
9424998611,Bloody Mary,4
9424998611,Bloody Mary,1
3196826377,Martini,5
9130236407,Mojito,1
4114091878,Gin & Tonic,1
8377205875,Old Fashioned,4
7926670874,Gin & Tonic,1
892691653,Margarita,3
3867892702,Godfather,2
892691653,Gin & Tonic,2
9993696473,Bloody Mary,4
9993696473,Negroni,1
6220477471,Manhattan,4
9130236407,Manhattan,5
946934985,Singapore Sling,5
1628602086,Bloody Mary,3
3624867915,Moscow Mule,5
3549260863,Margarita,3
8377205875,Mai-Tai,4
3867892702,Bloody Mary,4
9424998611,Godfather,5
9424998611,Manhattan,5
2221686036,Godfather,5
792580598,Tom Collins,1
3549260863,Martini,2
6568803961,Margarita,3
8377205875,Old Fashioned,4
7750609185,Godfather,4
8377205875,Sidecar,1
7361786092,Bloody Mary,5
8377205875,Bloody Mary,5
9693205089,Long Island Ice Tea,3
946934985,Sex on the Beach,2
1770996789,Negroni,1
3549260863,Chi-Chi,4
7038732734,Margarita,4
9693205089,Negroni,1
9574596968,Moscow Mule,4
1628602086,Tom Collins,1
1157027484,Tequila Sunset,2
1628602086,Manhattan,2
5090515459,Cosmopolitan,2
792580598,Gin & Tonic,1
8377205875,Manhattan,3
5503905725,Gin & Tonic,3
6711786895,Vodka & Tonic,1
2812746240,Screwdriver,4
6220477471,Moscow Mule,1
1628602086,Manhattan,1
1232327332,Singapore Sling,5
8377205875,Screwdriver,5
6711786895,Margarita,1
7150372665,Martini,1
4529921862,Martini,4
9574596968,Negroni,4
2274678484,Chi-Chi,5
7750609185,Martini,4
3867892702,Martini,1
3549260863,Martini,4
792580598,Tequila Sunset,4
9574596968,Negroni,2
1628602086,Long Island Ice Tea,4
5090515459,Vodka & Tonic,4
4114091878,Manhattan,1
5090515459,Moscow Mule,1
3867892702,Mojito,5
1628602086,Bloody Mary,3
5090515459,Negroni,1
3549260863,Godfather,1
9574596968,Margarita,5
2274678484,Gin & Tonic,3
8377205875,Negroni,4
9424998611,Mai-Tai,1
1232327332,Mai-Tai,5
1232327332,Bloody Mary,3
9574596968,Mojito,5
1647278698,Sex on the Beach,4
9993696473,Martini,2
1628602086,Moscow Mule,5
5503905725,Old Fashioned,5
9658436172,Chi-Chi,5
1647278698,Long Island Ice Tea,4
6460123892,Margarita,3
1277426643,Blue Hawaii,2
6711786895,Cosmopolitan,1
3549260863,Mojito,4
4114091878,Manhattan,4
1628602086,Margarita,1
1770996789,Margarita,4
9130236407,Tequila Sunset,4
4114091878,Gin & Tonic,2
1232327332,Old Fashioned,5
9574596968,Godfather,1
6711786895,Old Fashioned,4
1770996789,Old Fashioned,3
2812746240,Vodka Gimlet,3
7750609185,Mojito,3
7750609185,Martini,4
9658436172,Tom Collins,4
9993696473,Tequila Sunset,5
3549260863,Negroni,1
8377205875,Margarita,1
3624867915,Mojito,5
3624867915,Singapore Sling,4
4529921862,Sex on the Beach,1
7926670874,Tequila Martini,4
792580598,Negroni,4
792580598,Gin & Tonic,5
9574596968,Margarita,5
1277426643,Negroni,2
8377205875,Manhattan,5
8377205875,Margarita,5
8377205875,Margarita,1
8377205875,Moscow Mule,4
1770996789,Mojito,5
946934985,Vodka Gimlet,5
6460123892,Bloody Mary,4
9574596968,Old Fashioned,2
2274678484,Screwdriver,2
3867892702,Old Fashioned,4
9130236407,Mojito,5
9574596968,Godfather,1
7361786092,Bloody Mary,5
946934985,Margarita,1
9574596968,Old Fashioned,5
1157027484,Moscow Mule,4
2221686036,Vodka Gimlet,1
9424998611,Moscow Mule,3
8377205875,Manhattan,4
9424998611,Mai-Tai,1
6918333964,Martini,2
9993696473,Moscow Mule,5
8377205875,Bloody Mary,2
1628602086,Gin & Tonic,5
1628602086,Margarita,5
946934985,Godfather,4
9661198451,Manhattan,1
9993696473,Moscow Mule,5
6711786895,Godfather,5
1157027484,Manhattan,4
9424998611,Mai-Tai,5
9661198451,Vodka Gimlet,3
1628602086,Screwdriver,4
6460123892,Gin & Tonic,5
9130236407,Bloody Mary,4
8377205875,Margarita,3
6220477471,Old Fashioned,1
1647278698,Screwdriver,1
2221686036,Long Island Ice Tea,4
6711786895,Manhattan,4
946934985,Old Fashioned,1
1628602086,Vodka Gimlet,3
8377205875,Vodka Gimlet,3
9574596968,Long Island Ice Tea,5
1770996789,Godfather,5
2274678484,Margarita,4
7750609185,Negroni,5
9574596968,Gin & Tonic,5
7361786092,Screwdriver,2
1628602086,Vodka & Tonic,5
9130236407,Moscow Mule,5
4529921862,Mojito,3
2274678484,Godfather,4
1628602086,Black Russian,5
9661198451,Margarita,1
6220477471,Moscow Mule,4
946934985,Manhattan,5
2221686036,Mojito,5
892691653,Bloody Mary,1
1232327332,Long Island Ice Tea,4
6918333964,Martini,5
4114091878,Cosmopolitan,4
9574596968,Manhattan,2
6918333964,Bloody Mary,5
6711786895,Old Fashioned,5
9661198451,Gin & Tonic,4
4114091878,Mai-Tai,4
9661198451,Negroni,2
4529921862,Old Fashioned,5
1277426643,Old Fashioned,1
7150372665,Gin & Tonic,2
9693205089,Cosmopolitan,4
1157027484,Bloody Mary,2
792580598,Moscow Mule,5
2221686036,Cosmopolitan,2
3624867915,Havana Beach,1
1628602086,Old Fashioned,1
9130236407,Bloody Mary,2
6220477471,Manhattan,5
1510968452,Old Fashioned,1
1628602086,Tequila Sunset,5
8377205875,Moscow Mule,4
3867892702,Old Fashioned,4
1157027484,Vodka Gimlet,4
2274678484,Long Island Ice Tea,4
7150372665,Gin & Tonic,3
5090515459,Tom Collins,5
9574596968,Blue Hawaii,2
7750609185,Tequila Martini,4
8377205875,Moscow Mule,5
8377205875,Moscow Mule,3
9574596968,Martini,3
9130236407,Havana Beach,4
1157027484,Old Fashioned,2
946934985,Long Island Ice Tea,1
3196826377,Gin & Tonic,1
6711786895,Long Island Ice Tea,1
3196826377,Gin & Tonic,4
2994916806,Gin & Tonic,5
7361786092,Mojito,1
1277426643,Negroni,4
2274678484,Bloody Mary,1
7150372665,Old Fashioned,5
1628602086,Long Island Ice Tea,4
1157027484,Singapore Sling,4
9130236407,Gin & Tonic,4
6460123892,Gin & Tonic,2
2812746240,Gin & Tonic,1
892691653,Margarita,4
6220477471,Godfather,4
9574596968,Gin & Tonic,4
9574596968,Sex on the Beach,4
9645189314,Gin & Tonic,4
6568803961,Negroni,5
2274678484,Gin & Tonic,5
1157027484,Tom Collins,3
9574596968,Martini,3
1628602086,Martini,4
1628602086,Moscow Mule,4
3624867915,Martini,1
2812746240,Long Island Ice Tea,2
9574596968,Margarita,1
9574596968,Mai-Tai,5
3867892702,Margarita,3
9661198451,Old Fashioned,3
7750609185,Moscow Mule,4
3549260863,Moscow Mule,5
1647278698,Sidecar,1
5090515459,Godfather,1
9693205089,Long Island Ice Tea,1
1510968452,Moscow Mule,1
6568803961,Old Fashioned,5
8377205875,Moscow Mule,4
9661198451,Vodka Gimlet,3
3549260863,Gin & Tonic,3
9574596968,Long Island Ice Tea,3
3549260863,Old Fashioned,4
946934985,Long Island Ice Tea,4
2812746240,Negroni,3
3549260863,Moscow Mule,3
3867892702,Old Fashioned,1
1157027484,Long Island Ice Tea,3
6460123892,Gin & Tonic,4
9574596968,Sex on the Beach,5
9574596968,Negroni,1
9693205089,Manhattan,3
1157027484,Screwdriver,5
1628602086,Bloody Mary,1
1770996789,Gin & Tonic,4
1277426643,Old Fashioned,4
9693205089,Vodka Gimlet,2
6220477471,Mojito,5
9130236407,Martini,5
9130236407,Moscow Mule,4
1628602086,Bloody Mary,5
9993696473,Godfather,5
7750609185,Gin & Tonic,4
8377205875,Vodka & Tonic,5
3549260863,Vodka & Tonic,2
3196826377,Mojito,1
6220477471,Gin & Tonic,5
3549260863,Moscow Mule,2
9574596968,Margarita,4
2221686036,Old Fashioned,5
6460123892,Moscow Mule,5
9693205089,Negroni,2
9574596968,Gin & Tonic,1
9130236407,Manhattan,4
9574596968,Bloody Mary,4
3867892702,Cosmopolitan,5
3867892702,Vodka Gimlet,1
9130236407,Vodka & Tonic,4
1628602086,Moscow Mule,5
3867892702,Long Island Ice Tea,2
8377205875,Old Fashioned,4
5503905725,Martini,5
9130236407,Gin & Tonic,1
1770996789,Gin & Tonic,3
7150372665,Margarita,2
1232327332,Screwdriver,2
1157027484,Screwdriver,3
8377205875,Tequila Martini,5
3549260863,Martini,5
1232327332,Sex on the Beach,3
9693205089,Blue Hawaii,3
1628602086,Vodka Gimlet,5
1157027484,Vodka & Tonic,2
